Id,Label
2997,68
2998,34
2999,54
3000,64
3001,34
3002,40
3003,54
3004,64
3005,92
3006,28
3007,30
3008,19
3009,34
3010,2
3011,54
3012,26
3013,96
3014,57
3015,54
3016,57
3017,90
3018,8
3019,57
3020,68
3021,49
3022,54
3023,34
3024,34
3025,21
3026,58
3027,58
3028,83
3029,57
3030,34
3031,57
3032,34
3033,13
3034,96
3035,54
3036,2
3037,92
3038,34
3039,57
3040,46
3041,2
3042,86
3043,34
3044,52
3045,83
3046,68
3047,48
3048,28
3049,57
3050,34
3051,34
3052,2
3053,92
3054,49
3055,41
3056,92
3057,75
3058,68
3059,83
3060,76
3061,34
3062,92
3063,30
3064,41
3065,52
3066,83
3067,30
3068,68
3069,40
3070,8
3071,49
3072,85
3073,96
3074,39
3075,75
3076,52
3077,6
3078,54
3079,24
3080,8
3081,54
3082,64
3083,85
3084,68
3085,40
3086,41
3087,64
3088,54
3089,57
3090,14
3091,83
3092,34
3093,54
3094,6
3095,57
3096,90
3097,30
3098,54
3099,52
3100,58
3101,54
3102,91
3103,19
3104,46
3105,19
3106,56
3107,6
3108,19
3109,24
3110,19
3111,57
3112,57
3113,57
3114,19
3115,6
3116,39
3117,54
3118,68
3119,41
3120,30
3121,58
3122,83
3123,57
3124,33
3125,57
3126,34
3127,75
3128,57
3129,34
3130,8
3131,57
3132,54
3133,57
3134,39
3135,34
3136,1
3137,13
3138,48
3139,39
3140,96
3141,83
3142,68
3143,19
3144,23
3145,41
3146,76
3147,30
3148,94
3149,57
3150,76
3151,54
3152,49
3153,57
3154,52
3155,64
3156,19
3157,8
3158,30
3159,54
3160,46
3161,19
3162,34
3163,52
3164,52
3165,68
3166,19
3167,49
3168,93
3169,21
3170,40
3171,92
3172,64
3173,60
3174,92
3175,90
3176,57
3177,57
3178,47
3179,34
3180,57
3181,41
3182,96
3183,13
3184,19
3185,34
3186,34
3187,64
3188,83
3189,54
3190,92
3191,6
3192,34
3193,57
3194,41
3195,81
3196,24
3197,58
3198,54
3199,57
3200,54
3201,85
3202,19
3203,46
3204,68
3205,30
3206,92
3207,30
3208,34
3209,54
3210,54
3211,83
3212,91
3213,30
3214,54
3215,60
3216,57
3217,54
3218,52
3219,91
3220,68
3221,30
3222,48
3223,96
3224,94
3225,64
3226,57
3227,54
3228,39
3229,26
3230,41
3231,90
3232,57
3233,62
3234,34
3235,83
3236,13
3237,19
3238,2
3239,23
3240,48
3241,35
3242,96
3243,68
3244,54
3245,92
3246,68
3247,34
3248,48
3249,56
3250,19
3251,52
3252,30
3253,54
3254,34
3255,86
3256,48
3257,2
3258,34
3259,19
3260,92
3261,40
3262,34
3263,6
3264,30
3265,34
3266,96
3267,30
3268,35
3269,2
3270,57
3271,86
3272,30
3273,34
3274,2
3275,57
3276,57
3277,95
3278,54
3279,41
3280,22
3281,68
3282,40
3283,34
3284,52
3285,49
3286,2
3287,34
3288,13
3289,49
3290,90
3291,49
3292,57
3293,19
3294,1
3295,30
3296,49
3297,8
3298,30
3299,6
3300,30
3301,52
3302,68
3303,56
3304,68
3305,41
3306,19
3307,54
3308,83
3309,34
3310,30
3311,57
3312,58
3313,2
3314,57
3315,54
3316,68
3317,19
3318,2
3319,49
3320,24
3321,19
3322,34
3323,68
3324,68
3325,64
3326,2
3327,57
3328,57
3329,40
3330,68
3331,57
3332,92
3333,48
3334,48
3335,57
3336,77
3337,57
3338,22
3339,68
3340,19
3341,48
3342,68
3343,19
3344,34
3345,21
3346,64
3347,68
3348,22
3349,34
3350,90
3351,48
3352,64
3353,57
3354,45
3355,92
3356,48
3357,68
3358,83
3359,58
3360,57
3361,54
3362,34
3363,76
3364,41
3365,94
3366,57
3367,62
3368,57
3369,19
3370,8
3371,2
3372,75
3373,48
3374,57
3375,83
3376,26
3377,39
3378,83
3379,34
3380,30
3381,92
3382,34
3383,68
3384,90
3385,22
3386,19
3387,34
3388,30
3389,19
3390,96
3391,92
3392,49
3393,48
3394,26
3395,2
3396,1
3397,58
3398,90
3399,64
3400,83
3401,58
3402,57
3403,6
3404,75
3405,41
3406,92
3407,54
3408,93
3409,19
3410,13
3411,41
3412,57
3413,57
3414,54
3415,54
3416,68
3417,19
3418,2
3419,91
3420,83
3421,92
3422,90
3423,19
3424,60
3425,34
3426,22
3427,64
3428,58
3429,57
3430,54
3431,40
3432,47
3433,34
3434,8
3435,57
3436,60
3437,68
3438,64
3439,54
3440,30
3441,52
3442,48
3443,46
3444,9
3445,75
3446,41
3447,75
3448,54
3449,92
3450,49
3451,57
3452,8
3453,56
3454,57
3455,49
3456,8
3457,68
3458,54
3459,57
3460,57
3461,19
3462,83
3463,19
3464,52
3465,95
3466,49
3467,57
3468,92
3469,68
3470,57
3471,30
3472,92
3473,24
3474,96
3475,57
3476,19
3477,13
3478,68
3479,57
3480,75
3481,57
3482,52
3483,23
3484,57
3485,54
3486,34
3487,94
3488,95
3489,49
3490,64
3491,75
3492,83
3493,1
3494,23
3495,73
3496,34
3497,83
3498,34
3499,64
3500,12
3501,34
3502,92
3503,19
3504,54
3505,64
3506,57
3507,54
3508,41
3509,60
3510,54
3511,57
3512,83
3513,49
3514,58
3515,96
3516,54
3517,34
3518,92
3519,1
3520,90
3521,92
3522,57
3523,76
3524,30
3525,48
3526,57
3527,8
3528,21
3529,83
3530,95
3531,92
3532,58
3533,34
3534,54
3535,68
3536,58
3537,54
3538,64
3539,95
3540,94
3541,68
3542,57
3543,2
3544,86
3545,2
3546,90
3547,34
3548,57
3549,48
3550,57
3551,52
3552,64
3553,19
3554,1
3555,54
3556,19
3557,34
3558,64
3559,92
3560,30
3561,22
3562,77
3563,34
3564,13
3565,68
3566,57
3567,21
3568,34
3569,34
3570,8
3571,68
3572,30
3573,57
3574,96
3575,41
3576,41
3577,64
3578,2
3579,5
3580,68
3581,34
3582,52
3583,30
3584,19
3585,34
3586,48
3587,30
3588,96
3589,57
3590,75
3591,40
3592,83
3593,22
3594,8
3595,30
3596,41
3597,57
3598,6
3599,54
3600,19
3601,94
3602,1
3603,68
3604,30
3605,19
3606,54
3607,34
3608,57
3609,41
3610,57
3611,13
3612,30
3613,54
3614,19
3615,34
3616,54
3617,30
3618,86
3619,57
3620,64
3621,34
3622,34
3623,54
3624,96
3625,54
3626,34
3627,87
3628,19
3629,22
3630,85
3631,96
3632,62
3633,30
3634,54
3635,52
3636,13
3637,52
3638,57
3639,48
3640,68
3641,41
3642,68
3643,68
3644,57
3645,52
3646,34
3647,90
3648,19
3649,95
3650,86
3651,64
3652,57
3653,21
3654,33
3655,13
3656,68
3657,57
3658,35
3659,40
3660,64
3661,30
3662,68
3663,57
3664,22
3665,85
3666,93
3667,41
3668,19
3669,1
3670,8
3671,41
3672,23
3673,34
3674,41
3675,58
3676,8
3677,68
3678,30
3679,54
3680,94
3681,52
3682,19
3683,22
3684,57
3685,24
3686,62
3687,22
3688,23
3689,34
3690,57
3691,62
3692,19
3693,8
3694,54
3695,52
3696,13
3697,57
3698,48
3699,34
3700,57
3701,56
3702,92
3703,57
3704,68
3705,45
3706,68
3707,85
3708,92
3709,21
3710,49
3711,23
3712,83
3713,1
3714,54
3715,48
3716,19
3717,55
3718,54
3719,49
3720,19
3721,68
3722,19
3723,13
3724,57
3725,83
3726,95
3727,90
3728,30
3729,34
3730,57
3731,91
3732,19
3733,57
3734,92
3735,52
3736,57
3737,13
3738,30
3739,41
3740,90
3741,30
3742,34
3743,68
3744,34
3745,95
3746,37
3747,34
3748,24
3749,80
3750,57
3751,57
3752,83
3753,68
3754,34
3755,19
3756,68
3757,57
3758,96
3759,13
3760,48
3761,57
3762,68
3763,85
3764,46
3765,34
3766,68
3767,1
3768,77
3769,49
3770,57
3771,8
3772,2
3773,56
3774,49
3775,13
3776,26
3777,64
3778,34
3779,2
3780,57
3781,83
3782,57
3783,52
3784,57
3785,55
3786,1
3787,94
3788,13
3789,57
3790,24
3791,96
3792,52
3793,2
3794,54
3795,41
3796,68
3797,9
3798,48
3799,68
3800,90
3801,83
3802,86
3803,19
3804,91
3805,34
3806,92
3807,48
3808,57
3809,90
3810,49
3811,47
3812,57
3813,68
3814,13
3815,81
3816,2
3817,57
3818,52
3819,90
3820,49
3821,19
3822,46
3823,92
3824,58
3825,48
3826,13
3827,2
3828,57
3829,68
3830,19
3831,92
3832,57
3833,68
3834,22
3835,49
3836,21
3837,30
3838,49
3839,8
3840,34
3841,92
3842,52
3843,30
3844,57
3845,21
3846,90
3847,92
3848,26
3849,22
3850,54
3851,69
3852,13
3853,83
3854,57
3855,92
3856,13
3857,19
3858,57
3859,57
3860,73
3861,57
3862,54
3863,97
3864,14
3865,15
3866,19
3867,2
3868,13
3869,57
3870,57
3871,69
3872,30
3873,8
3874,41
3875,57
3876,52
3877,22
3878,49
3879,2
3880,34
3881,2
3882,34
3883,34
3884,83
3885,62
3886,2
3887,68
3888,97
3889,14
3890,54
3891,22
3892,97
3893,57
3894,13
3895,58
3896,57
3897,57
3898,96
3899,2
3900,13
3901,68
3902,34
3903,92
3904,34
3905,60
3906,57
3907,34
3908,64
3909,19
3910,83
3911,30
3912,57
3913,52
3914,8
3915,68
3916,72
3917,24
3918,54
3919,91
3920,52
3921,6
3922,1
3923,41
3924,92
3925,57
3926,95
3927,39
3928,30
3929,30
3930,34
3931,60
3932,54
3933,49
3934,75
3935,68
3936,34
3937,56
3938,23
3939,19
3940,86
3941,76
3942,60
3943,83
3944,57
3945,34
3946,57
3947,57
3948,9
3949,56
3950,76
3951,64
3952,57
3953,92
3954,90
3955,58
3956,95
3957,75
3958,96
3959,96
3960,48
3961,2
3962,83
3963,34
3964,30
3965,96
3966,19
3967,54
3968,34
3969,47
3970,52
3971,41
3972,64
3973,68
3974,96
3975,96
3976,57
3977,54
3978,95
3979,46
3980,68
3981,57
3982,19
3983,58
3984,77
3985,57
3986,58
3987,34
3988,21
3989,24
3990,86
3991,90
3992,19
3993,83
3994,34
3995,6
3996,6
3997,57
3998,40
3999,52
4000,68
4001,69
4002,57
4003,34
4004,34
4005,77
4006,54
4007,13
4008,13
4009,54
4010,13
4011,48
4012,34
4013,83
4014,58
4015,13
4016,30
4017,30
4018,54
4019,13
4020,57
4021,14
4022,92
4023,57
4024,2
4025,49
4026,76
4027,13
4028,48
4029,9
4030,41
4031,94
4032,68
4033,92
4034,13
4035,52
4036,34
4037,54
4038,41
4039,57
4040,26
4041,49
4042,19
4043,64
4044,22
4045,56
4046,34
4047,41
4048,34
4049,34
4050,81
4051,57
4052,94
4053,13
4054,57
4055,24
4056,68
4057,92
4058,57
4059,19
4060,56
4061,57
4062,92
4063,97
4064,41
4065,19
4066,57
4067,64
4068,48
4069,92
4070,19
4071,57
4072,34
4073,19
4074,95
4075,41
4076,46
4077,34
4078,57
4079,64
4080,48
4081,51
4082,2
4083,68
4084,57
4085,30
4086,52
4087,58
4088,49
4089,34
4090,34
4091,92
4092,30
4093,40
4094,41
4095,83
4096,30
4097,34
4098,34
4099,57
4100,22
4101,57
4102,24
4103,57
4104,39
4105,69
4106,8
4107,34
4108,8
4109,57
4110,54
4111,22
4112,92
4113,18
4114,41
4115,54
4116,24
4117,92
4118,34
4119,64
4120,48
4121,68
4122,49
4123,41
4124,60
4125,95
4126,57
4127,34
4128,92
4129,58
4130,68
4131,54
4132,92
4133,57
4134,68
4135,92
4136,13
4137,12
4138,34
4139,24
4140,57
4141,54
4142,54
4143,13
4144,83
4145,57
4146,64
4147,48
4148,92
4149,90
4150,57
4151,92
4152,49
4153,64
4154,54
4155,34
4156,54
4157,41
4158,13
4159,57
4160,30
4161,41
4162,87
4163,22
4164,57
4165,30
4166,92
4167,90
4168,34
4169,73
4170,12
4171,62
4172,49
4173,13
4174,83
4175,92
4176,28
4177,34
4178,34
4179,57
4180,2
4181,48
4182,34
4183,40
4184,22
4185,13
4186,26
4187,12
4188,92
4189,68
4190,41
4191,21
4192,49
4193,54
4194,13
4195,22
4196,57
4197,46
4198,75
4199,13
4200,90
4201,68
4202,30
4203,57
4204,86
4205,83
4206,2
4207,30
4208,57
4209,37
4210,90
4211,68
4212,49
4213,52
4214,24
4215,48
4216,54
4217,83
4218,8
4219,34
4220,49
4221,57
4222,34
4223,13
4224,92
4225,64
4226,57
4227,2
4228,68
4229,92
4230,54
4231,19
4232,85
4233,54
4234,34
4235,30
4236,5
4237,19
4238,19
4239,57
4240,92
4241,36
4242,75
4243,86
4244,30
4245,83
4246,64
4247,46
4248,48
4249,34
4250,19
4251,68
4252,34
4253,54
4254,92
4255,34
4256,54
4257,54
4258,86
4259,20
4260,49
4261,90
4262,49
4263,57
4264,34
4265,41
4266,92
4267,80
4268,57
4269,68
4270,64
4271,64
4272,18
4273,57
4274,8
4275,73
4276,19
4277,2
4278,30
4279,19
4280,57
4281,22
4282,30
4283,57
4284,5
4285,64
4286,57
4287,86
4288,19
4289,83
4290,13
4291,12
4292,34
4293,64
4294,34
4295,57
4296,13
4297,57
4298,57
4299,13
4300,30
4301,2
4302,23
4303,34
4304,92
4305,19
4306,34
4307,47
4308,34
4309,57
4310,60
4311,96
4312,39
4313,92
4314,57
4315,1
4316,58
4317,58
4318,54
4319,34
4320,34
4321,13
4322,13
4323,9
4324,22
4325,68
4326,57
4327,68
4328,54
4329,34
4330,96
4331,57
4332,57
4333,92
4334,94
4335,57
4336,54
4337,52
4338,23
4339,68
4340,83
4341,23
4342,75
4343,97
4344,68
4345,54
4346,57
4347,34
4348,48
4349,19
4350,34
4351,30
4352,57
4353,57
4354,64
4355,57
4356,68
4357,34
4358,49
4359,19
4360,57
4361,2
4362,52
4363,19
4364,48
4365,92
4366,13
4367,57
4368,19
4369,39
4370,56
4371,49
4372,57
4373,54
4374,6
4375,34
4376,83
4377,57
4378,19
4379,49
4380,95
4381,49
4382,5
4383,54
4384,58
4385,94
4386,54
4387,92
4388,30
4389,34
4390,57
4391,39
4392,24
4393,9
4394,41
4395,34
4396,54
4397,34
4398,52
4399,46
4400,24
4401,24
4402,34
4403,83
4404,68
4405,96
4406,68
4407,34
4408,49
4409,19
4410,34
4411,92
4412,19
4413,13
4414,68
4415,90
4416,68
4417,92
4418,41
4419,19
4420,2
4421,68
4422,34
4423,48
4424,13
4425,41
4426,34
4427,58
4428,57
4429,34
4430,92
4431,96
4432,57
4433,83
4434,13
4435,57
4436,19
4437,49
4438,96
4439,94
4440,19
4441,34
4442,2
4443,86
4444,2
4445,57
4446,41
4447,64
4448,64
4449,34
4450,92
4451,57
4452,57
4453,57
4454,34
4455,6
4456,75
4457,57
4458,54
4459,54
4460,52
4461,92
4462,41
4463,91
4464,86
4465,52
4466,57
4467,2
4468,22
4469,64
4470,13
4471,57
4472,7
4473,5
4474,19
4475,58
4476,64
4477,75
4478,75
4479,30
4480,83
4481,13
4482,57
4483,13
4484,36
4485,64
4486,57
4487,57
4488,57
4489,58
4490,19
4491,19
4492,54
4493,34
4494,19
4495,57
4496,34
4497,47
4498,13
4499,96
4500,90
4501,41
4502,92
4503,30
4504,41
4505,91
4506,58
4507,68
4508,68
4509,19
4510,13
4511,22
4512,40
4513,57
4514,34
4515,19
4516,1
4517,13
4518,54
4519,92
4520,83
4521,48
4522,30
4523,2
4524,30
4525,33
4526,2
4527,34
4528,57
4529,5
4530,96
4531,57
4532,75
4533,90
4534,92
4535,58
4536,57
4537,64
4538,19
4539,40
4540,49
4541,68
4542,52
4543,92
4544,57
4545,57
4546,56
4547,56
4548,13
4549,57
4550,21
4551,54
4552,34
4553,52
4554,75
4555,8
4556,60
4557,62
4558,26
4559,2
4560,34
4561,57
4562,54
4563,49
4564,13
4565,92
4566,49
4567,54
4568,85
4569,8
4570,2
4571,49
4572,92
4573,69
4574,34
4575,2
4576,57
4577,54
4578,41
4579,48
4580,30
4581,47
4582,52
4583,57
4584,68
4585,13
4586,13
4587,92
4588,92
4589,2
4590,19
4591,57
4592,13
4593,57
4594,57
4595,41
4596,96
4597,49
4598,68
4599,9
4600,92
4601,93
4602,97
4603,24
4604,96
4605,68
4606,57
4607,22
4608,34
4609,34
4610,57
4611,34
4612,13
4613,92
4614,30
4615,49
4616,57
4617,52
4618,68
4619,23
4620,12
4621,34
4622,34
4623,13
4624,57
4625,57
4626,21
4627,19
4628,41
4629,22
4630,2
4631,34
4632,52
4633,54
4634,64
4635,57
4636,68
4637,34
4638,46
4639,57
4640,48
4641,92
4642,23
4643,30
4644,41
4645,90
4646,54
4647,2
4648,57
4649,94
4650,49
4651,68
4652,30
4653,34
4654,2
4655,94
4656,58
4657,52
4658,90
4659,46
4660,68
4661,90
4662,96
4663,49
4664,94
4665,22
4666,57
4667,8
4668,91
4669,96
4670,54
4671,34
4672,57
4673,57
4674,58
4675,48
4676,62
4677,34
4678,58
4679,57
4680,13
4681,46
4682,68
4683,57
4684,83
4685,57
4686,19
4687,54
4688,57
4689,57
4690,46
4691,52
4692,64
4693,75
4694,12
4695,57
4696,80
4697,57
4698,9
4699,54
4700,19
4701,62
4702,54
4703,34
4704,58
4705,54
4706,34
4707,57
4708,41
4709,40
4710,34
4711,34
4712,34
4713,54
4714,34
4715,19
4716,58
4717,8
4718,13
4719,96
4720,2
4721,68
4722,8
4723,94
4724,64
4725,40
4726,57
4727,34
4728,8
4729,96
4730,90
4731,58
4732,96
4733,77
4734,34
4735,54
4736,57
4737,57
4738,1
4739,68
4740,58
4741,41
4742,92
4743,30
4744,76
4745,86
4746,57
4747,58
4748,57
4749,64
4750,2
4751,34
4752,92
4753,83
4754,34
4755,57
4756,90
4757,34
4758,57
4759,30
4760,92
4761,28
4762,58
4763,68
4764,95
4765,95
4766,54
4767,83
4768,52
4769,30
4770,30
4771,13
4772,57
4773,58
4774,49
4775,57
4776,30
4777,49
4778,57
4779,57
4780,57
4781,24
4782,30
4783,68
4784,68
4785,57
4786,64
4787,57
4788,13
4789,2
4790,92
4791,57
4792,57
4793,12
4794,95
4795,52
4796,24
4797,92
4798,23
4799,22
4800,34
4801,90
4802,68
4803,49
4804,26
4805,68
4806,22
4807,49
4808,68
4809,67
4810,2
4811,54
4812,34
4813,1
4814,2
4815,57
4816,30
4817,57
4818,68
4819,57
4820,34
4821,58
4822,21
4823,83
4824,52
4825,34
4826,30
4827,34
4828,34
4829,2
4830,30
4831,92
4832,57
4833,34
4834,23
4835,6
4836,2
4837,41
4838,48
4839,83
4840,34
4841,23
4842,92
4843,64
4844,13
4845,64
4846,54
4847,68
4848,9
4849,68
4850,57
4851,96
4852,68
4853,40
4854,34
4855,54
4856,92
4857,76
4858,54
4859,94
4860,75
4861,57
4862,48
4863,1
4864,58
4865,57
4866,68
4867,19
4868,1
4869,34
4870,58
4871,34
4872,57
4873,19
4874,13
4875,19
4876,9
4877,54
4878,34
4879,19
4880,86
4881,86
4882,34
4883,48
4884,54
4885,54
4886,34
4887,41
4888,76
4889,57
4890,34
4891,68
4892,48
4893,49
4894,35
4895,2
4896,13
4897,30
4898,48
4899,22
4900,34
4901,34
4902,94
4903,34
4904,57
4905,48
4906,57
4907,75
4908,41
4909,95
4910,54
4911,19
4912,83
4913,57
4914,80
4915,41
4916,54
4917,94
4918,8
4919,69
4920,23
4921,13
4922,57
4923,57
4924,58
4925,52
4926,57
4927,48
4928,54
4929,8
4930,49
4931,13
4932,92
4933,94
4934,86
4935,34
4936,34
4937,2
4938,64
4939,54
4940,30
4941,24
4942,12
4943,34
4944,41
4945,40
4946,57
4947,94
4948,57
4949,54
4950,68
4951,24
4952,30
4953,54
4954,57
4955,54
4956,62
4957,96
4958,92
4959,30
4960,34
4961,57
4962,62
4963,83
4964,93
4965,57
4966,19
4967,49
4968,92
4969,41
4970,75
4971,64
4972,75
4973,68
4974,41
4975,47
4976,75
4977,83
4978,62
4979,28
4980,48
4981,57
4982,92
4983,64
4984,64
4985,34
4986,85
4987,96
4988,54
4989,53
4990,54
4991,34
4992,92
4993,57
4994,97
4995,57
4996,54
4997,58
4998,48
4999,64
5000,41
5001,83
5002,92
5003,19
5004,23
5005,82
5006,49
5007,95
5008,58
5009,19
5010,34
5011,19
5012,40
5013,57
5014,68
5015,96
5016,57
5017,54
5018,68
5019,92
5020,49
5021,1
5022,57
5023,30
5024,34
5025,57
5026,2
5027,57
5028,54
5029,1
5030,9
5031,41
5032,52
5033,34
5034,34
5035,68
5036,52
5037,41
5038,19
5039,49
5040,34
5041,68
5042,40
5043,21
5044,28
5045,68
5046,94
5047,92
5048,86
5049,52
5050,41
5051,57
5052,57
5053,41
5054,57
5055,34
5056,57
5057,41
5058,64
5059,9
5060,64
5061,57
5062,69
5063,13
5064,48
5065,92
5066,58
5067,19
5068,13
5069,34
5070,83
5071,57
5072,57
5073,68
5074,8
5075,75
5076,41
5077,41
5078,8
5079,34
5080,2
5081,58
5082,2
5083,57
5084,19
5085,64
5086,58
5087,34
5088,75
5089,21
5090,21
5091,58
5092,22
5093,68
5094,52
5095,41
5096,2
5097,34
5098,68
5099,92
5100,23
5101,54
5102,41
5103,34
5104,30
5105,30
5106,96
5107,19
5108,57
5109,54
5110,58
5111,91
5112,48
5113,34
5114,92
5115,12
5116,22
5117,36
5118,57
5119,69
5120,21
5121,68
5122,56
5123,92
5124,37
5125,41
5126,2
5127,58
5128,34
5129,58
5130,68
5131,2
5132,86
5133,68
5134,33
5135,64
5136,68
5137,49
5138,26
5139,54
5140,54
5141,57
5142,94
5143,57
5144,57
5145,57
5146,58
5147,2
5148,57
5149,68
5150,57
5151,95
5152,54
5153,68
5154,24
5155,83
5156,41
5157,30
5158,47
5159,57
5160,57
5161,54
5162,48
5163,22
5164,75
5165,48
5166,22
5167,92
5168,83
5169,13
5170,57
5171,8
5172,46
5173,30
5174,94
5175,58
5176,90
5177,54
5178,54
5179,58
5180,1
5181,94
5182,58
5183,46
5184,13
5185,92
5186,68
5187,49
5188,54
5189,58
5190,30
5191,41
5192,49
5193,30
5194,68
5195,68
5196,49
5197,46
5198,57
5199,8
5200,54
5201,13
5202,22
5203,5
5204,57
5205,60
5206,34
5207,64
5208,90
5209,96
5210,23
5211,1
5212,68
5213,48
5214,57
5215,57
5216,22
5217,75
5218,57
5219,34
5220,64
5221,30
5222,57
5223,52
5224,19
5225,49
5226,34
5227,68
5228,30
5229,22
5230,92
5231,34
5232,68
5233,57
5234,34
5235,52
5236,93
5237,52
5238,57
5239,58
5240,60
5241,49
5242,57
5243,34
5244,24
5245,56
5246,95
5247,48
5248,76
5249,40
5250,54
5251,57
5252,21
5253,34
5254,34
5255,30
5256,46
5257,68
5258,54
5259,68
5260,82
5261,19
5262,30
5263,96
5264,54
5265,52
5266,56
5267,60
5268,95
5269,54
5270,57
5271,92
5272,90
5273,48
5274,14
5275,30
5276,54
5277,57
5278,13
5279,34
5280,68
5281,68
5282,92
5283,30
5284,57
5285,13
5286,57
5287,49
5288,26
5289,46
5290,57
5291,54
5292,92
5293,68
5294,58
5295,48
5296,57
5297,92
5298,57
5299,75
5300,34
5301,49
5302,34
5303,57
5304,40
5305,30
5306,19
5307,57
5308,54
5309,57
5310,22
5311,19
5312,34
5313,60
5314,57
5315,86
5316,2
5317,58
5318,57
5319,58
5320,34
5321,19
5322,6
5323,60
5324,40
5325,54
5326,83
5327,30
5328,57
5329,34
5330,57
5331,57
5332,62
5333,58
5334,34
5335,30
5336,2
5337,69
5338,46
5339,54
5340,1
5341,54
5342,57
5343,13
5344,52
5345,62
5346,8
5347,23
5348,92
5349,54
5350,58
5351,57
5352,34
5353,19
5354,19
5355,76
5356,57
5357,30
5358,34
5359,48
5360,2
5361,36
5362,48
5363,57
5364,57
5365,57
5366,34
5367,85
5368,30
5369,40
5370,83
5371,80
5372,83
5373,8
5374,68
5375,54
5376,57
5377,64
5378,64
5379,49
5380,95
5381,54
5382,83
5383,64
5384,49
5385,19
5386,40
5387,83
5388,57
5389,19
5390,57
5391,34
5392,58
5393,62
5394,54
5395,22
5396,19
5397,24
5398,86
5399,39
5400,90
5401,54
5402,54
5403,19
5404,92
5405,34
5406,68
5407,13
5408,23
5409,34
5410,52
5411,22
5412,57
5413,56
5414,83
5415,41
5416,48
5417,8
5418,48
5419,19
5420,23
5421,75
5422,34
5423,12
5424,54
5425,64
5426,57
5427,96
5428,34
5429,85
5430,19
5431,57
5432,94
5433,19
5434,52
5435,54
5436,92
5437,75
5438,62
5439,68
5440,9
5441,57
5442,68
5443,30
5444,57
5445,19
5446,40
5447,49
5448,56
5449,34
5450,92
5451,6
5452,92
5453,34
5454,48
5455,60
5456,57
5457,57
5458,34
5459,19
5460,48
5461,64
5462,49
5463,49
5464,23
5465,68
5466,41
5467,13
5468,95
5469,41
5470,52
5471,64
5472,34
5473,57
5474,92
5475,91
5476,83
5477,13
5478,57
5479,34
5480,58
5481,8
5482,22
5483,19
5484,96
5485,83
5486,23
5487,34
5488,30
5489,96
5490,54
5491,1
5492,68
5493,57
5494,22
5495,19
5496,86
5497,14
5498,57
5499,64
5500,54
5501,34
5502,85
5503,19
5504,48
5505,48
5506,6
5507,19
5508,97
5509,76
5510,34
5511,57
5512,34
5513,34
5514,54
5515,57
5516,57
5517,34
5518,19
5519,95
5520,54
5521,62
5522,8
5523,57
5524,54
5525,19
5526,13
5527,54
5528,96
5529,6
5530,24
5531,41
5532,1
5533,75
5534,57
5535,19
5536,81
5537,68
5538,52
5539,57
5540,64
5541,57
5542,49
5543,96
5544,13
5545,64
5546,34
5547,49
5548,95
5549,57
5550,57
5551,68
5552,2
5553,92
5554,30
5555,57
5556,24
5557,68
5558,82
5559,24
5560,91
5561,60
5562,39
5563,52
5564,17
5565,92
5566,46
5567,23
5568,58
5569,34
5570,34
5571,57
5572,48
5573,34
5574,19
5575,13
5576,57
5577,92
5578,13
5579,58
5580,68
5581,49
5582,12
5583,8
5584,54
5585,30
5586,23
5587,54
5588,41
5589,33
5590,68
5591,75
5592,92
5593,41
5594,92
5595,34
5596,48
5597,54
5598,64
5599,22
5600,75
5601,34
5602,2
5603,57
5604,34
5605,75
5606,64
5607,92
5608,30
5609,68
5610,57
5611,23
5612,48
5613,64
5614,68
5615,19
5616,54
5617,58
5618,79
5619,34
5620,52
5621,19
5622,54
5623,57
5624,86
5625,22
5626,54
5627,34
5628,13
5629,96
5630,68
5631,54
5632,54
5633,30
5634,90
5635,68
5636,2
5637,68
5638,96
5639,34
5640,41
5641,40
5642,41
5643,62
5644,92
5645,92
5646,57
5647,58
5648,13
5649,57
5650,34
5651,30
5652,23
5653,57
5654,58
5655,26
5656,30
5657,60
5658,57
5659,19
5660,13
5661,52
5662,57
5663,57
5664,57
5665,34
5666,92
5667,73
5668,62
5669,52
5670,58
5671,64
5672,40
5673,41
5674,57
5675,92
5676,22
5677,24
5678,52
5679,0
5680,83
5681,19
5682,1
5683,19
5684,54
5685,54
5686,9
5687,68
5688,64
5689,2
5690,34
5691,48
5692,57
5693,41
5694,58
5695,49
5696,57
5697,54
5698,8
5699,57
5700,2
5701,22
5702,91
5703,49
5704,34
5705,48
5706,54
5707,57
5708,54
5709,8
5710,34
5711,34
5712,57
5713,64
5714,22
5715,49
5716,57
5717,58
5718,19
5719,19
5720,54
5721,49
5722,56
5723,57
5724,2
5725,62
5726,92
5727,57
5728,13
5729,30
5730,40
5731,92
5732,13
5733,41
5734,68
5735,96
5736,58
5737,57
5738,68
5739,54
5740,57
5741,57
5742,57
5743,68
5744,83
5745,54
5746,48
5747,6
5748,22
5749,90
5750,30
5751,41
5752,34
5753,1
5754,30
5755,22
5756,75
5757,57
5758,22
5759,48
5760,54
5761,57
5762,57
5763,90
5764,64
5765,34
5766,33
5767,41
5768,94
5769,54
5770,54
5771,30
5772,13
5773,30
5774,34
5775,57
5776,8
5777,30
5778,48
5779,41
5780,91
5781,34
5782,94
5783,64
5784,92
5785,40
5786,34
5787,57
5788,57
5789,62
5790,68
5791,30
5792,57
5793,58
5794,19
